"X","Y"
19.3300792971467,47.9933256227293
16.8424659214145,46.3817793865367
16.6750858811149,47.0434121500339
17.7474463227355,46.0313565412761
20.932857049654,48.3050480374974
21.13491777241,48.2061257769327
19.453008364173,47.3489813222252
19.5026894810419,47.3148020377457
20.3261082408135,48.0221176456709
17.5620684091331,46.9321250212916
21.7939129856138,47.4033839332139
17.6429547205762,46.9026601847488
18.4815769254148,46.0029296778586
18.1826803650914,47.3915408515276
18.6381160188006,46.2292787466298
19.8917186228309,46.210253821554
19.676955744074,46.6216740925883
17.4339516619504,47.5065083141587
17.9909869602668,46.3457310046692
17.2738883198485,47.8648702502218
17.4416728047744,47.7271268175465
17.1546079066642,47.8510801472752
17.2224944272804,47.8451077384246
17.8518562374525,46.1132517566085
18.5941947449014,46.2520166287486
18.4225887217093,46.3540741669767
18.3833468034963,46.4270909681721
20.6832068659653,48.2686759552704
20.9102593123683,47.9742483922182
16.8770079982259,46.3592683904232
16.6869980481509,46.4737437970837
16.635015384067,46.4777919691118
18.4856321385653,46.4602816880988
21.023893726517,46.7568756757485
22.4571128123052,48.0193187110459
18.6215908066452,47.2627103977305
16.6076371177857,46.9534233850012
18.2440476997084,47.1360636766486
21.1353779619726,47.4368110329373
17.9626697383437,46.6508988706427
17.3873069837804,47.365796145112
17.3540216566385,47.2213066602332
22.5409504775063,48.0478704785671
17.358345571097,46.2158698881406
17.677668100584,47.7675444406814
17.5152725568071,46.4097831603862
17.044118052791,46.5516913302991
20.8980423522544,46.4719923855345
18.8857115525674,46.0521665608077
20.5312410589988,48.2449822567444
19.6940969710226,48.0002683274433
18.1763367958174,46.7962646482198
18.0143031100126,46.3471462384924
18.859012955529,47.9249292047653
18.4410073288289,45.9371400850298
16.6871772323965,47.6016644954718
17.9458727717409,45.8660279552932
20.9469083658845,47.955870584864
17.8252357171211,46.7414320281437
21.5511138310195,47.9669740447757
17.6864707562055,47.4398494166561
22.2975074525031,48.0455002326727
17.676159352228,46.0398289912364
18.6623594644995,46.6140547835645
22.4048054058298,47.8684829530407
20.7170761352158,46.3689759260244
17.9033763917455,47.2839650157415
20.090652481961,47.6835981347828
16.9212330347439,47.3961335307235
17.173697820182,46.9242851365944
17.5352456164562,47.351040542325
18.2801938921659,46.3769125462778
21.7553030921039,48.1109787471074
18.4124473555912,45.8453618830964
21.3263973570207,47.5378992543502
22.849725496429,47.965451502665
21.4560428508463,48.4322705797795
18.0941642186059,47.6237937339901
20.940636434223,47.4951880495821
21.8206746541961,47.8641919156265
21.1342418551842,46.4708057988068
16.9954513167096,46.4447659704989
17.0060633328353,46.8188959489046
18.7592680046336,46.8733257187372
19.7695110297797,47.4167046480778
21.8070703524437,47.1913240597458
19.7377157026057,48.0400967819687
21.0461208609134,48.2304585601863
18.2010792681763,46.6077268727615
17.4651940622726,46.2656261962705
18.8835616003546,47.5696439169089
18.3227863296373,46.0637276052105
19.6102731532584,47.7363939433902
16.5528238971916,47.076909738395
19.77300428812,47.0268548640931
20.4405111933655,47.2753118930374
16.8047827249995,46.9333287058874
20.7169607129743,46.1858882260606
16.7667910928602,46.7774638269912
19.6041832911522,48.0269779226219
18.6535435246062,46.9658137028489
16.7905995252048,47.5684794993244
20.4734020275706,46.5925683570264
18.4513399915543,46.2823231976932
18.9451651161614,47.8087530488777
16.6610917801567,46.9841251377198
18.5963923286663,45.9536236338148
19.0666391848989,48.0065414453329
16.8395635249868,46.9183242090391
18.4591503828829,46.1386824204222
17.9019798988198,46.0471363222164
17.223059807533,47.1847328815279
21.3163560290819,47.1937069567661
17.1231528791581,46.6204305579503
16.4619659915185,46.8295753125059
17.0713670756013,46.4823844348696
19.8435203092936,47.7598455540885
20.1747610604549,46.9354972291401
21.9081362255503,48.3333861986936
18.6133420087244,47.6835550262054
17.05806391657,47.2732079925463
17.3265137594193,46.4981427177927
18.5273214611321,46.6493115229611
22.6016255893974,47.969241251329
20.6685420191872,46.7058824346429
17.8651667588543,47.7099099767889
18.2280895035373,46.7135679406913
20.4079431269565,47.8242788819402
19.2888077615342,47.5230430169113
17.5755357887238,47.2834416203018
16.9495203566325,46.9755447931632
18.3443868202078,45.8678382643701
20.2715488794783,46.7568598690503
20.1561626554613,47.7167688005551
22.2795415546561,48.1581914252788
17.9309443067986,46.071900266773
17.6818577955023,47.0250034100114
18.452106710388,46.3771785782003
18.108598619735,47.3607701266775
18.8253996946925,46.9818329921608
20.4494065853413,48.1108402690113
18.0772428141698,46.4774291603832
21.8727329691901,47.9346923212483
16.5472501812573,47.1870453952242
16.4641256584271,47.2376866291137
18.2516116948194,47.691513054692
20.7115240012995,47.7115560785651
20.4244240855784,48.1698587741391
16.9574176992985,46.8649455249415
20.9704785510176,47.8830864394357
22.6266885234944,47.9899381912634
16.7327130472338,47.2699878736151
17.1448052083082,46.8169982937966
16.612843986107,47.352758091476
17.2489500896857,46.4381490447796
17.3741159512418,47.39425170411
17.4916408310419,46.8302316896504
17.37237798152,47.0647776712561
16.9148745304745,46.7970379366633
17.7082426002102,46.0311976392784
16.8192915188522,47.488871106113
17.186743441031,47.0848186923679
17.3647239390868,46.437195321513
17.1811449161042,47.1996531230139
16.770627548421,47.1444619379109
16.8906091117804,47.4065675673382
16.4046943230857,46.9952671902497
19.0472065696596,46.3407498985365
16.4624611230586,46.6969329903441
17.0117582594621,46.3261303536411
17.0008489472118,46.7776117413769
16.683147792819,47.0899131549495
16.9588225310474,46.7852097432712
17.8502670144227,47.0635422347865
17.265031134417,46.4945267665832
17.3793716833819,46.8316263495806
17.2976328180764,47.2712225954685
16.9489161776089,46.766300340434
17.6500942608443,47.2181538472754
16.6808820731135,46.8145277893497
18.77327546892,46.7242222678119
19.9031278653563,48.0154002813302
18.3923524908971,47.7224102309821
19.2905791160595,47.8455485622866
17.0196538486508,47.3935876712483
17.5283227003849,46.577310359562
19.0410471390849,47.9045553347
19.362451064146,47.8768474055263
19.3824755801375,48.0235827532579
19.634171905082,48.0630502232383
19.350174984927,47.8414239139905
19.5201318181488,47.995528357917
19.5436008594803,48.1821311886541
17.4549614905727,47.2748751753789
17.4681265553634,47.173266084636
20.4771584964884,47.9365146298803
16.6680760459243,46.694439055996
20.4861704198571,47.8465839350536
21.1625008230674,48.3972331852314
19.1363907099093,47.8796803919397
17.8069488976914,47.540135282857
17.3616102547387,47.2812426256494
19.4792472077599,47.2658364485418
19.8781509724465,46.8546789603902
19.8246460261068,47.1024706397631
20.8387217479673,47.9918440681336
18.5481168857785,47.7191615818347
20.9592810987057,48.3800066347358
18.0981771917557,46.8006425165553
22.0203935092587,47.5560045419519
21.9664912713937,47.6161743480612
17.4289646165497,46.9945956416429
21.8797032367756,47.6659061590091
22.1301302680418,47.8313548282928
22.1403738091892,47.6875786200752
22.0559896642922,47.7926887828386
21.8703853538925,48.0661741700332
22.3359574069446,47.8988145172492
22.179444959802,47.8688913791311
22.1635307476959,47.8987464985878
21.7082875941687,47.9385319709252
21.9844816417779,47.767488616691
22.0857530149802,47.8887287718376
21.4360850538429,48.495831374902
21.961884355346,48.016484432093
22.0817221875069,48.0316585067969
22.12538384307,48.1006084357353
22.2521465454982,47.8633292819742
22.026285033498,48.0170132073234
22.1888091254626,48.2018459103178
22.0333246752246,47.6841611586295
22.1930216989183,48.0744604470008
21.8878722981717,47.6049513866677
22.2674167795697,47.9110601474529
21.9727807554419,47.7302913168827
22.259598944127,48.0219153278247
21.7910749479264,47.9966260875653
22.1996425607706,47.7722050206178
22.0259576303309,48.1095356605916
21.6033959116266,48.0216823368767
21.9161724603148,48.0104346857497
21.8284547789591,48.0082885540074
22.2061728699612,47.8136915805384
20.8171616332387,48.2777193118707
16.9441329604586,47.1745391942981
17.9121081801421,46.0848232748542
17.6955961382727,47.5930277200418
18.4071103631451,46.2169415923576
18.5487443687428,47.5077111562991
17.6868402079869,46.9458497262755
19.2553969573,47.2912851194406
18.1542333275964,45.9382040284718
18.5417905627857,46.2143106471622
22.0504919458456,47.9333845944033
20.4221720318062,46.290512827923
17.1664715174437,46.960992845033
21.348537065963,46.8890606812921
17.88187038157,45.9345771468814
18.0495087502064,46.1543432037383
18.4148615702004,46.0142861866376
16.8969307353852,47.0056125241202
17.9429770180815,47.2334022090391
21.4253988268352,48.2360017590892
22.3297132885662,48.0816909093352
22.3718962896428,48.0850218198484
18.3463797129649,45.7755654660475
16.5914860298967,47.411958842576
16.8464658043572,46.5299353342174
20.9265458281508,48.1354432174424
20.9087191862181,48.0043568872077
22.3170562846103,47.9967588256691
20.064426807205,46.4908528547045
16.9842995327264,46.8592683086551
17.8797908002855,46.4123407652123
17.6311035412597,46.7402739774332
18.9314932940086,46.6307395740164
16.2743028229145,46.8818117059564
18.1542415604569,46.1470831102064
19.4838712613103,46.7472676057849
16.7514019581439,46.7567253729845
20.6514686679987,48.3388670767899
20.6840812691505,46.5902723309433
17.4202329053989,47.1566491214975
18.3168944768298,47.4573013389102
18.1301490330905,46.2249005552844
17.0640035975697,46.6171130859013
16.6971490187628,46.6244912572518
17.0834584539462,47.6401883989134
17.0363383827573,47.3192287391298
20.4443569614758,47.8633297595879
16.8751641386327,47.0418375001404
21.0425264649239,47.8641441788784
17.669349939846,46.5227587628138
20.2877141600928,48.2308794278682
18.0289487621812,45.9307040148607
16.6783415730627,46.9234310149183
18.3835224251031,46.7430931813456
17.6062418509115,47.0104419672505
18.8111141162988,46.3138639474958
20.3789828335287,46.8849595044938
22.488202583411,47.9125242202177
16.8556630884736,47.2903799925997
22.2206371733578,47.6970916854521
22.1908805249863,47.9812765595101
19.2754590766482,47.6872110002001
19.1407942450002,46.526887531754
17.617366614797,46.611568227395
19.3848783404239,48.0700958142659
16.5347323349671,46.8963767858475
16.4119930324701,46.8459032993581
19.4287249728324,47.128855307531
20.5691981026635,47.1882350181916
20.7444359941918,46.8389255293171
16.9111400187785,46.2951761313124
17.8164857383323,46.9169068999891
19.1899712208567,47.8591679879329
18.1934728178183,47.132014499638
18.0532513115554,47.1826937833536
17.4868328006691,47.7363329420899
19.684200118101,46.2639394623449
17.3565615149064,46.286656250733
21.8483863752296,48.3197336062019
17.0215585243402,46.716527217062
16.8482374891605,47.0161085545805
17.0225075111297,46.8519261042457
19.3892040922942,46.716520328685
16.66385937884,46.5873281512948
16.9988608732952,46.9526501007537
18.5462597553937,47.2141703763029
18.8301504727902,46.626232852016
18.0651231746533,46.2588992667566
18.5985011464752,46.7043248350036
16.7266214032532,46.7775372222232
21.5027645681744,48.4695704242195
17.1747976126565,47.4725360180986
18.3814598902048,45.8996949531316
17.5786067861341,46.387088542128
19.9463843200972,46.6001568671953
20.0001132708746,47.8293172554969
18.6500042623711,46.1164520431881
19.6114362480241,47.7965960141003
17.9437888888278,46.9802079650491
20.9262370358147,48.4990473438784
17.6319967330599,46.5432493272641
19.630287815332,47.3339638542984
16.4979429681407,46.8357269262796
17.7402796026434,47.5397149338377
21.35807732792,48.5257050868933
22.4020789444945,48.0598863876443
22.1499579476603,48.2120541607251
17.4737924283585,47.3235701808503
17.4015180267121,47.2934578748111
17.4950491689699,47.265789062723
17.4186975427133,47.2204573893034
17.7119655248673,47.376192598804
18.0910670289527,47.0797483438703
17.1496492770405,47.4039123897384
22.2409791601811,47.9922561452037
18.0194579964095,45.8877319813699
20.0300448485237,47.9021113058739
19.9694775474517,47.9152236703312
20.6185370873214,48.1449565069427
18.2514208099702,46.5959160478486
21.6723154594405,48.1450991379149
19.7288368978875,47.9064638034183
17.2791046206405,47.5550208586743
17.1755686261541,46.4450098567405
19.1392525640896,48.0339744348989
17.9241867929789,46.4517813269891
17.7437855364422,46.0743876329793
17.7190158864322,46.2844005613119
18.4896659972245,47.2784052629365
17.6672251975845,46.1306484490214
21.9844154498932,48.1677044886023
19.3440044246104,48.0727979677142
18.8240274752922,47.5140903755709
22.6140465695335,47.8703356431807
18.656837103708,47.2820049804509
17.7897959053831,47.5782236994606
19.3751444521615,47.4854148463929
16.8194932812791,47.197050804864
18.2417878749434,46.087756575431
18.0793177104258,45.9886302221127
18.3761299008267,45.9533847449734
17.7864472402213,46.9549345013452
18.2769089376756,46.0046520469024
18.4059897771977,46.1551271542713
18.1543272650395,46.0280571065256
20.367610336238,47.4761943779962
19.269345092047,47.803250976407
22.152633404503,47.6258621632253
17.7891548522426,47.2313273195034
22.5700505208972,47.9952471525447
17.8131140232715,47.6084786194289
18.7779253515747,47.5932459475609
21.1255737513799,48.2769050205294
20.9786589718292,48.5105794103503
18.3760465027862,46.0905224507123
16.5503472624605,47.3020248909949
16.6414112899848,47.4279877947285
16.7218712970581,47.5794683346693
18.7728807652917,47.0458058215902
20.6890461233038,48.4741172651393
18.874558127314,47.9788261235243
18.3584767429228,45.9748579409635
17.3591454716412,46.0030680429845
19.425188561746,47.3903244288648
20.0744263472519,48.025508715832
18.1392735791608,47.1691241148865
16.9120531403958,46.8662815255293
22.0846166891352,48.0647886088414
19.7065579438794,47.7564538449622
19.8630488602461,46.616294846899
16.8952425977319,47.5991352903881
16.7755756025544,46.9845475222538
16.7288430313005,46.7322307696914
16.8428904190769,46.4319957672946
17.6889055022754,46.001246981751
19.6054836003371,48.1514804968647
19.5610547596885,47.2905219227977
18.9822386573252,47.6086297695853
18.8345865214411,47.6288597831678
18.8200912988039,47.6768525598246
18.7859086902497,47.6568856479283
18.8570950049577,47.7750277035617
18.9023765167083,47.6284629378425
18.8911987187119,47.6703056576742
18.883287921862,47.6057325554395
18.8889797413577,47.7018892990071
18.9708834434851,47.7213404372537
18.4216846876207,46.6912635354958
16.4813870826202,47.0372545978732
16.7717394556438,47.5913631350437
22.1619635783673,47.754904860295
19.4305107780352,46.508395193432
17.9340916416194,45.812351154455
20.741272167193,46.3220661184003
18.47331163455,45.905790530033
21.8267247541972,47.3014248669036
19.1109449260305,47.7180847979686
21.9778979849835,47.8827699177754
18.2520541498888,45.9899882622758
17.0558721543532,46.3904290842934
16.9510651226836,46.9400401059971
17.7666680964982,46.5709073957574
21.152403751982,47.8689607717057
18.3160448942808,47.0540022763983
18.9914943091893,47.6642677544949
22.5396193405234,47.8874107685677
16.488055483717,47.1599744421533
20.6520589678187,47.6564448873709
16.8025662203763,47.2401941323345
17.0438544881092,46.307640191176
17.0361634200832,46.2686985089914
17.0131475753602,46.2928482151269
16.5839183253515,46.7306215257513
17.8070278559754,47.2894017254375
16.8625073573457,47.3257093184907
17.6546233132996,45.9268325130675
17.1790515777844,47.5435456152342
16.9064256136436,46.7426487001139
16.9557694247311,46.6084482278239
18.8248500413864,46.2043243927088
16.7182732074644,46.5959087428217
16.9502135177678,46.6713866302154
21.2445530426136,48.0829154812639
17.6474893013894,46.9978110771536
16.617427154836,46.7706908178921
19.1607393175269,47.9717838963823
16.8955995972531,47.4997568366149
16.6243253338904,47.3297084877293
22.2371563299992,48.0498819653866
16.8006121517715,46.637767759861
21.4943937994821,48.5446462351312
20.7935814558376,46.533244812567
18.7517150107258,46.5970382670409
17.5819992024677,46.5439877010612
16.8336305575074,46.6068190427496
19.6994541796623,46.3378033045973
17.4467538380692,47.0485939210818
19.7980928119251,47.5597663473177
21.0259876785582,46.540830506256
21.1320361979176,48.4732057135678
18.7467337196976,47.1375370082442
17.9291258752246,46.7619093445938
16.8347179267857,46.6355825106497
20.0007674148765,46.5450565324271
19.5282575328753,47.1558146814601
18.2413549762455,47.4280675378029
18.7834946310984,47.3964155136308
20.452122000034,48.3097847886672
17.3927545304184,47.8925624037896
19.3468210802486,47.7715964104317
21.1005183403798,47.3170171213504
16.7909011001507,47.0956648854294
19.309232636863,47.7512006980768
17.2945014038534,47.519750702297
17.4237930023927,47.6038964719415
16.4198389312342,46.9313933911251
16.7363287329833,47.0833489574855
17.0938075401501,47.4281997754873
17.4812852722906,47.6455223269981
16.9378061770602,47.3051449319495
17.3237221109972,47.5596643987739
17.2528227976669,47.4439861488766
17.3371649734344,47.4635179798024
17.448078021936,47.5767841400021
17.4216185750262,47.5404255320388
17.1507728627717,47.6156939127729
16.802726909246,47.1314943438656
17.2692495996586,47.7093172828832
18.9076205095834,47.0194506390657
18.8316874981696,47.2835569360891
18.9313166455909,47.1651945703289
19.2318959530136,47.7801668289246
18.1241926381194,45.8619380368994
16.5963500656095,47.0766103609755
20.6622954955347,48.1681985128291
20.5245747172073,48.4000596264024
17.1838551336815,47.9871019405016
20.8863163771405,48.456960560098
20.841880146302,48.4557053826751
21.4851458150744,48.1144014031682
19.8670375617961,48.0242798858465
20.2287820353575,47.0745235137804
20.2891250374747,47.0470837512032
17.9083064291301,46.5296633503448
16.4577730820793,46.7769521762976
21.9921697248153,48.049680339164
22.5544223601261,47.9163030806764
17.4218036199908,46.8459834092913
20.9878773209231,48.3104824359602
21.2384010004746,48.2089734884683
16.4208015227805,46.965288379861
17.7399557963829,47.4947133900288
20.1025844798926,47.9322808699063
17.929699532152,47.416388759438
16.4863993681669,46.601980279202
21.3768041094282,48.4196023678155
18.1686632462697,45.9721722922274
18.3688494489603,46.594491041645
19.1357103656732,46.2561254608665
18.9228708822362,47.5610385506654
20.5307834294687,48.0503691511926
17.0230390364183,47.4190379681927
16.9806489022851,47.4341062263231
16.8478653705273,47.3465316985646
16.6676968669498,47.4419791837525
16.4725048467797,46.6634290412269
17.9023797384494,47.6081874758617
22.0165054133513,48.2049388641531
19.1315192801202,47.9273118206189
17.6352246935537,46.8236705371635
22.0301757008856,48.3202116763527
17.2280232153245,46.8473817535758
21.9674954192484,48.3080717559234
17.209779950548,47.0633138383719
16.853562007269,46.4722541140863
19.5480891395011,48.015898138682
17.534712174351,46.1641270657132
17.5994199698632,46.2775112397991
17.3881531398703,46.1527642723318
17.4074700512223,46.0970630892946
17.3647385237802,46.0742056264323
22.1358272821661,48.0416046648585
17.7851912605133,47.4406980137028
19.2448720204823,47.9158509365329
18.349804569865,46.0828139769023
17.8854315646033,46.01406095133
22.8016755201358,47.9292097739825
19.7376233281584,47.7817937343912
16.8441192829766,47.5432243712627
16.3609068004055,46.983426214715
20.0099560990788,46.1941121971427
20.6278524186431,48.3753249189416
20.6744567040083,48.3132859878354
16.845499270948,47.1220184174911
19.7642171661237,46.2925940116013
19.6880810817837,48.0948951931741
18.0778892471786,46.8246412491076
20.7196977274606,48.1655361435512
20.7648879196956,48.1950264476631
20.5226157178386,48.2939142486171
20.9692452372573,48.0059727244119
20.5850508279203,48.2571248170354
20.6737976220053,48.1978752249993
20.5777429450326,48.2969054366687
20.7727182137728,48.1698496084491
20.8999686783066,48.0344834161663
20.6825740277093,48.1746660638625
20.4150290042004,48.2434716225348
20.3835086685724,48.2703507847901
21.0263288409845,47.9442011700528
20.8629683485593,48.1676930380824
20.8700595146062,48.0444260211579
20.3389003259386,48.2721193276498
20.8145829865789,48.2074508371704
20.7224566301666,48.2206105197245
20.9833295849599,47.939643738871
20.8486960594779,48.1948587626361
20.4650403246651,48.263589605284
16.8569696750741,47.4056737839171
17.5483989886271,46.8303980432585
19.8248481816734,48.1094530028746
16.701257497483,47.30183042632
16.6644402328219,46.8363200908945
20.6589040841694,47.9498855326747
18.0392860428091,45.8467828758221
19.726185161047,47.9902678174455
17.1182061896023,46.419631237579
20.1301820702958,46.3826185304051
17.8750736723055,46.3451893164617
21.3546401666057,47.2548300453712
21.5999253571782,47.3995234319214
21.4975310192618,48.2596744771349
18.6001278378874,46.8779665044632
18.5861181072572,46.7830369244317
16.719139234325,46.9451140240238
16.8402808918695,46.7558747649121
18.6746326403545,47.6638863703077
21.3629551624402,46.7640610530156
21.3905048469492,46.8286571174884
18.3709810360013,47.2591463830425
18.5595182810328,46.9979666982301
18.2793654899944,47.1555573325763
17.1671706160954,46.712133340656
18.602631626004,45.8448482761549
18.6494408819541,47.03821162973
21.5850501508641,48.305276541791
18.7431819723247,46.2468002566616
21.1768198606603,47.2342282142961
16.8555940766679,47.6721239719401
18.5773077371595,46.9524232894411
18.598302486801,46.6270335605772
18.335279416159,47.1623818727368
20.5769289575754,47.5900322165373
16.9464318616251,47.2637455480326
18.0968255464654,46.2536208825473
17.4933258817741,46.9658274271972
20.381885729256,48.1917324172733
21.6347014232205,48.3835590190144
18.6546513415422,45.9317769123447
17.249264858236,46.5966622012091
16.5543758540088,47.2363545689922
17.3519176664828,46.3484806926329
20.9623563010213,48.3410763920081
17.8515283124231,45.8691493243037
21.9589255578763,48.3537868736094
16.8518214603225,46.4066729227025
17.1320220008496,46.8983698228976
21.8750412388244,47.9993589751636
18.5964361223941,47.1089476841879
20.4024266511722,48.3192069682473
18.0144083428069,46.7656237664378
17.8698292038157,47.4320886824569
18.2966270829802,45.8514958754383
18.1191299288842,45.9095865176458
18.3770101891441,45.8161784650055
21.3078683506356,48.2977190496631
16.8397947918065,47.4282127799184
17.8318413751706,46.2756788178661
18.5492904144579,46.7464104327556
18.6656874116853,46.4061200855607
18.0603954727246,46.907901009267
18.1380493505452,46.872851562546
20.1947220543744,47.931953198244
17.0206860074998,47.2502425227577
17.3622331984835,47.4796290108644
17.6933309377606,47.4797108408924
19.0345093100042,46.8046686515061
19.2381163026517,46.7555409912019
19.3761189699413,46.5696561863624
18.0341017129275,47.1302494219243
18.9430504267703,47.590170881132
18.1362499849862,46.7803375792766
18.665627845155,46.0731873390437
17.3529196149371,47.1239515789854
17.3582205315649,47.1751442202641
17.3754870340816,47.107462714887
17.3591901774554,47.2012824623524
17.8601789354566,46.4655526476041
17.967088248572,46.5931607918582
17.7478480191841,46.0967856481491
17.3891626306009,46.0605823251645
17.8155405480104,46.4582789959307
17.7793679486435,46.6636079611185
16.9874059119832,46.291823173132
17.1420799155397,46.3176384898505
18.0084359591469,46.5865859559113
18.0212691509445,46.6824456083931
17.5672157134378,46.499449791329
17.770117824373,46.530666984262
17.7789334293261,46.1748576720699
17.7004445766622,46.1233787042084
17.7146022814952,46.4862895369177
17.9069569434722,46.7157338458176
17.3105540365573,46.5993694412657
17.6030767530707,46.430465488712
17.2228656666213,46.478311566093
17.4768152425992,46.6314288550924
18.0053213918173,46.5249857072817
17.2850544913983,46.3015770509654
17.7593788350529,46.6970819452291
17.2010859540088,46.1730416077427
17.700649270558,46.5637258897467
17.6637114993801,46.5908825270041
17.7584778616463,46.1216822503189
17.3167506322199,46.5485293389726
19.8241655188724,48.1568358629721
22.76839771832,48.0512726863557
18.4356194442647,47.0090829328859
16.6017467097397,47.6864499330741
16.7190810463618,47.5017075084774
16.7667960757916,47.536963201759
17.2066905645149,47.5369253096878
16.7320288177248,47.1320005741494
16.6993186895222,47.1364792811883
16.9121899833189,46.4741000461915
16.6731758774021,47.125888280086
19.6930754319085,48.0636946714902
18.8258037179705,47.4090360409226
20.9900852909743,48.1566785904115
17.8624329010808,45.8345172587978
16.9576010862235,47.2008868127977
16.868607114934,46.6820181672063
16.6501697443205,47.2834755533785
18.2831063656467,47.3270071272847
18.6002056373083,47.236206836158
17.9139132390511,45.9564277885985
18.0231981279417,47.3631566600991
16.9697015550772,46.3333219520192
18.997704681457,46.2992710897287
19.5039258356199,47.4591291520488
17.3045814824871,46.9613105931317
17.2198845971087,46.9486048130625
17.2748913701905,46.935456319442
18.4550524166854,47.7186917694774
18.3616718362827,47.1147305541851
18.6978116069509,47.0889876958312
18.2367005675536,46.8197722780902
18.0327843441765,46.3630606482728
21.1046554198834,46.5983947481111
19.2402976794892,46.8869882483472
18.0456853509751,46.0098795756117
17.4260078011063,46.2811208541862
21.4947083004452,48.1714110545667
22.1547594882396,48.1659819859716
22.0166050096841,48.2844786152598
19.307155026578,47.6283030453049
17.9396150877467,46.2193534961226
18.541189640968,45.9843341725081
20.1464192036071,47.9668497070038
20.2966490123599,47.1664119928846
20.8720943989111,48.3782848041511
18.4714940079011,46.5379802295541
20.9164717969741,47.9393249329609
18.3530375895099,46.5195504762007
18.1145478786552,46.5383639764373
19.1028692102362,46.5727025952616
16.5235408260742,46.8703070118266
21.9058402869858,47.766217179872
16.714250548431,47.4311067935466
16.2289073061109,46.9121802875635
18.1682440022045,47.5510719873783
16.3411238739097,46.8671120853627
18.2405677524183,45.9557211240512
17.1488881123556,46.9886738268339
21.1159994002249,48.3885970035237
18.2732776758474,46.2901134423147
18.6386445040137,46.2870873302095
19.0368302903579,46.9603567918178
19.6321488794031,48.126796917423
20.7403908459027,48.4573925732301
22.6501042467978,47.8681401736719
22.6901634590498,47.8652265312272
22.4207960437462,48.0031805713463
22.6042147310753,47.8988886331084
22.6628353480672,47.8782729423411
22.5947262025543,47.925536741899
22.364485809474,48.0342726956855
19.4206835823519,47.918537687209
19.6351539950429,46.5769201117915
17.9063565218304,46.8662446822728
17.2917040386912,47.4683628512703
18.0386087309991,47.3160180613676
18.1028107727901,45.7969026777903
18.5022024703497,47.4747257844639
18.3714941495807,46.3457663182713
18.4179081092345,46.5671515960154
17.1252698175863,47.6012419288207
18.4932338219277,47.498692804273
20.5976879961267,46.8538508959899
19.6359693433785,47.8261981798235
16.6821565991624,46.9821213506845
20.3340571103572,47.9863580198664
20.1358897698752,47.3052136013373
20.9381271583297,48.4695972952823
18.3689751842484,46.2664775216353
22.6137070004208,48.0761066071126
19.2407796586207,47.9567153087683
16.4811159257374,46.8035255533109
20.042357781151,46.3581056569168
18.1777409571403,45.9045451042327
18.9057996544812,47.3100897002873
18.5915977264343,46.1260012686688
19.3320990106085,47.9030554967917
19.5229633390395,48.0846410843612
19.569986899788,48.1521824898584
16.6020881489213,46.5724057523411
18.4544188647522,45.9940006268869
18.6908704250321,46.4638894196044
20.1435107915058,46.2528776458122
17.2831553133745,46.6241951888331
21.1481328369668,47.0323821003722
21.3876041265045,48.2048558269401
21.3908185298189,48.2147966671742
20.2407973265498,46.5795566153584
21.9287988927674,48.0512594477153
18.6073868238341,46.0448097895522
18.4450170693552,47.189865996402
20.5341040380801,46.5126797142653
18.7051789194555,46.3469583571618
16.8168685644729,47.3159510558754
20.1914479995891,46.80350307809
18.4650283600923,46.0773989333845
18.3272789278859,46.0208033223557
16.9146317087527,47.0970199960365
21.0831809276706,48.4821850137498
19.1176662283602,47.8535805022909
20.7204796632617,48.3984884101949
20.7527380826557,48.3487186893503
17.7192391383317,46.2836466212767
17.1996589091427,46.2695163397349
17.6765597722321,46.9107002253325
17.9063449294336,46.3232717246793
17.5677267374635,46.8908479586295
17.6574501893925,45.8695097697995
17.9294108100271,46.0081837180699
20.2012223298472,48.083591713024
19.2797811999749,47.964973501792
17.8293540109621,45.9596044985861
19.0434850822615,47.6846304310223
20.34019540082,46.6904127443175
17.7265877355715,47.1217215353745
17.8764559250499,46.5196809227983
16.2988159782959,46.9443694145924
17.1322348302415,46.7746268896411
16.4076668090632,46.7301835303512
17.2890106115358,47.0690469538083
20.7101008810939,47.7461229782472
21.0383368519598,48.217086734434
17.6680903493369,46.9496695322225
18.0399080269305,46.1724475526986
19.9128448403792,46.9355953137308
17.9650033000207,47.0565433556499
16.7553573011297,46.673864901275
17.8247904281294,46.1608427219812
16.8163665597223,46.5761144137121
18.0079917012499,46.0438544270776
19.7433449867825,47.5160381120463
16.6708731497242,46.493933530008
19.6891833829801,47.4465422822036
16.5127803500736,47.0931829562048
16.7656366015715,46.6148904087208
21.6103117059131,47.2602138044914
17.0415018492448,46.7569949398714
17.3788581216454,46.4639338815653
16.8924543582568,46.4173500196701
17.5596224311151,47.463438743082
18.877549755425,46.1316908964236
21.2155619369394,48.1590348624236
21.102853058667,47.2240725533313
17.2512672389178,47.3338403566512
18.9584574750983,47.115312270474
18.9546976882534,47.2656441211618
19.0051521440508,47.3146550900125
19.0986633631444,47.6547008649563
18.9493976422181,47.218476418746
19.0417031549632,47.3626271185382
18.9300243349606,47.2391344335234
17.8232439173393,46.0567813424999
17.4369267142315,46.7885198866553
20.4805796787349,47.7776344632148
16.4379717363928,46.6293947958128
20.9321836221642,48.1908469261144
17.2306096711678,47.4926552111542
